BAIRRO;LATITUDE;LONGITUDE;REGIAO;QTD_REGISTROS
CAMPO GRANDE;-22.9067;-43.5581;Zona Oeste;2498
TIJUCA;-22.9253;-43.2381;Zona Norte;1702
ENCANTADO;-22.8933;-43.2981;Zona Norte;1627
MARECHAL HERMES;-22.875;-43.3681;Zona Norte;1119
BARRA DA TIJUCA;-23.0064;-43.3647;Zona Oeste;616
BANGU;-22.8781;-43.4681;Zona Oeste;562
SAO CRISTOVAO;-22.8997;-43.2242;Zona Norte;504
CENTRO;-22.9068;-43.1729;Centro;432
SANTA CRUZ;-22.9167;-43.6833;Zona Oeste;424
LEBLON;-22.9844;-43.2186;Zona Sul;422
IRAJÁ;-22.8317;-43.3239;Zona Norte;421
CIDADE NOVA;-22.9131;-43.2081;Centro;375
REALENGO;-22.88;-43.4308;Zona Oeste;354
TANQUE;-22.9139;-43.3614;Zona Oeste;349
ZUMBI;-22.87;-43.27;Zona Norte;308
MÉIER;-22.9019;-43.2783;Zona Norte;298
MEIER;-22.9019;-43.2783;Zona Norte;260
RECREIO DOS BANDEIRANTES;-23.0203;-43.4658;Zona Oeste;254
MADUREIRA;-22.8744;-43.3378;Zona Norte;240
RAMOS;-22.8464;-43.2486;Zona Norte;239
FREGUESIA;-22.9333;-43.3333;Zona Oeste;222
PEDRA DE GUARATIBA;-23.0689;-43.6247;Zona Oeste;214
DEL CASTILHO;-22.8753;-43.2789;Zona Norte;211
DEODORO;-22.8556;-43.3819;Zona Oeste;210
SÃO CONRADO;-22.9997;-43.2708;Zona Sul;206
PENHA;-22.8403;-43.2819;Zona Norte;199
BOTAFOGO;-22.9497;-43.1828;Zona Sul;198
COELHO NETO;-22.8267;-43.3564;Zona Norte;193
COPACABANA;-22.9711;-43.1825;Zona Sul;175
LEME;-22.9656;-43.1675;Zona Sul;172
SANTO CRISTO;-22.8994;-43.2086;Zona PortuÃ¡ria;161
PENHA CIRCULAR;-22.845;-43.2919;Zona Norte;153
VARGEM PEQUENA;-22.9844;-43.4989;Zona Oeste;153
VIGÁRIO GERAL;-22.8083;-43.3258;Zona Norte;132
RIO COMPRIDO;-22.9239;-43.2108;Centro;130
MARÉ;-22.8615;-43.2433;Zona Norte;129
VILA ISABEL;-22.9164;-43.2472;Zona Norte;125
TURIACU;-22.82;-43.32;Zona Norte;118
GUARATIBA;-23.0508;-43.5706;Zona Oeste;116
FLAMENGO;-22.9361;-43.1756;Zona Sul;114
CAJU;-22.8808;-43.2197;Zona PortuÃ¡ria;108
PACIÊNCIA;-22.9273;-43.6366;Zona Oeste;101
ROCHA;-22.905;-43.2419;Zona Norte;100
GLORIA;-22.9219;-43.1758;Centro;95
LARANJEIRAS;-22.935;-43.1903;Zona Sul;94
PAVUNA;-22.8106;-43.3597;Zona Norte;91
SEPETIBA;-22.9783;-43.7044;Zona Oeste;90
SANTA TEREZA;-22.9183;-43.1875;Centro;83
IPANEMA;-22.9847;-43.2044;Zona Sul;79
BONSUCESSO;-22.8653;-43.2506;Zona Norte;77
JACAREPAGUÁ;-22.9678;-43.3917;Zona Oeste;76
JARDIM BOTÂNICO;-22.9686;-43.2242;Zona Sul;75
COSMOS;-22.9111;-43.6042;Zona Oeste;71
ENGENHEIRO LEAL;-22.8733;-43.2836;Zona Norte;67
ROCHA MIRANDA;-22.8494;-43.3522;Zona Norte;66
MARACANÃ;-22.9121;-43.2302;Zona Norte;63
PRAÇA DA BANDEIRA;-22.9114;-43.2136;Centro;63
BENFICA;-22.8944;-43.2392;Zona Norte;61
GRAJAÚ;-22.9236;-43.2637;Zona Norte;59
PAQUETÁ;-22.7601;-43.1094;Ilha de Paquetá;57
IRAJA;-22.8317;-43.3239;Zona Norte;55
RICARDO DE ALBUQUERQUE;-22.815;-43.3936;Zona Norte;54
CURICICA;-22.9847;-43.3608;Zona Oeste;54
SENADOR CAMARÁ;-22.8992;-43.4906;Zona Oeste;53
ALTO DA BOA VISTA;-22.9667;-43.2833;Zona Oeste;52
JARDIM AMÉRICA;-22.8105;-43.3232;Zona Norte;47
VILA DA PENHA;-22.8381;-43.3161;Zona Norte;44
INHOAIBA;-22.8981;-43.5419;Zona Oeste;44
PILARES;-22.885;-43.3031;Zona Norte;43
URCA;-22.9542;-43.1653;Zona Sul;43
ENGENHO DA RAINHA;-22.84;-43.2981;Zona Norte;43
MUDA;-22.98;-43.62;Zona Oeste;43
PRAÇA SECA;-22.8964;-43.3525;Zona Oeste;43
CIDADE DE DEUS;-22.9419;-43.365;Zona Oeste;30
VISTA ALEGRE;-22.83;-43.3383;Zona Norte;26
CATIRI;-22.87;-43.63;Zona Oeste;15
OSWALDO CRUZ;-22.8856;-43.3478;Zona Norte;9
OLARIA;-22.8481;-43.2653;Zona Norte;7
TODOS OS SANTOS;-22.8936;-43.2917;Zona Norte;7
GAVEA;-22.9789;-43.2294;Zona Sul;2
